run_id,suite_id,scenario,seed,scale,contract_key,contract_id,was_ever_cured,cure_count,ever_relapsed,relapse_count,redefaulted
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1c735f625fa5cd7e307f2e8e07e7b039,CTR_c0afa13a_0000323,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1c81b88717362d2379b5abf024213e54,CTR_c0afa13a_0001420,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1cb587d224728fc5c37e79c039d96698,CTR_c0afa13a_0000540,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1cbc772abda8e3e16a1a374e86617747,CTR_c0afa13a_0002419,True,1,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1cf04c732ab3e06d3564efd3891b7c14,CTR_c0afa13a_0001266,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1d142ae27b3897f7d3a739444d907a1b,CTR_c0afa13a_0000007,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1d429a15a61dfba31ac850a45c9dff2d,CTR_c0afa13a_0001128,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1d47ee4d8529960defaae1aacdca6bd9,CTR_c0afa13a_0000402,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1d997eb03cf54d0bf84396eed44b2a93,CTR_c0afa13a_0001032,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1e150308e3114e36c4264ab860bbc5b1,CTR_c0afa13a_0000085,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1e38910860ab478822a3303fbb110cf4,CTR_c0afa13a_0000666,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1e5b926ea0ce86f71b6822e32540cd0d,CTR_c0afa13a_0000022,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1e7b6e3ebc1b8929b9ac6b3f80dc6834,CTR_c0afa13a_0001235,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1e85f5ef6f5764736da359b7857ddd28,CTR_c0afa13a_0000681,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1eadee8b4a7013908f0fb757c60b489d,CTR_c0afa13a_0000117,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1ef20e5dbc312e6d4e16ae98b599a9a9,CTR_c0afa13a_0000433,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f06546db4053ea728ac47f74add1f2c,CTR_c0afa13a_0000726,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f32e4412d6b2ed3f072124871eb7a1d,CTR_c0afa13a_0000823,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f677b797d4429479f38432663c22e1f,CTR_c0afa13a_0000326,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f6e508b746322789a4850a36483a6d9,CTR_c0afa13a_0000629,True,1,True,1,True
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f713f299c4b04215fd8549b6fc19542,CTR_c0afa13a_0000033,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f8d5df02e30172bc03e2306d35168c2,CTR_c0afa13a_0000663,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f951644336ad370d812eed573950f26,CTR_c0afa13a_0000338,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1f9d05f82b8a7b8af49781735da25dff,CTR_c0afa13a_0002535,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1fb90c6d33195c7c3479c2837243bd9c,CTR_c0afa13a_0001436,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,1ff00e72567d365e1f6464b3b5d6af72,CTR_c0afa13a_0000595,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,201082c90cc57b9bba9320820f647230,CTR_c0afa13a_0001841,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,204af635e06b35af808670e0da773fbc,CTR_c0afa13a_0000141,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2094d18d05ef5c70c293ab2d6273b9a9,CTR_c0afa13a_0000859,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,20eb152d9cffc8f313ffc8ff6a2f8489,CTR_c0afa13a_0000877,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2127d27dbc2aae6336710372d40d14b8,CTR_c0afa13a_0000425,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,213be1f68385e55574461a96d08bf183,CTR_c0afa13a_0003100,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,21a2b3cb695504d3b5cc380b032f2a44,CTR_c0afa13a_0000921,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,21b6495943eba003b010cf0841e818d9,CTR_c0afa13a_0001897,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,21c5aea25cd211301d88de357ff168c7,CTR_c0afa13a_0001450,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,228b3ae8cd9ae76e0d5793ac30f2d248,CTR_c0afa13a_0002179,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,22ec2f1083b6096a6adb645a6bf9b3d4,CTR_c0afa13a_0002320,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,233813d02a5f891ba076b315ccdfcc49,CTR_c0afa13a_0002794,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,233f0308b38286bfc3f32e58f1d21c24,CTR_c0afa13a_0000034,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,23555137fe938225084d8fa57e71307d,CTR_c0afa13a_0000747,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,236349839be1737974124dadac8c49f3,CTR_c0afa13a_0000231,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,23642c9dd89d907737ca6c874ccc2a7a,CTR_c0afa13a_0000163,True,1,True,1,True
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,23db911ee56c68eb19c0de47733943b4,CTR_c0afa13a_0001005,True,1,True,1,True
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2409f7388633ad4476d76ee00f65c088,CTR_c0afa13a_0000058,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,245098b711242d32531ef6e6dff60f96,CTR_c0afa13a_0002948,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2462d1689747a11e1de73bb594880646,CTR_c0afa13a_0000604,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,246aeca9ee29d420353faed445758656,CTR_c0afa13a_0001744,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,249a0fc2ab0899f08599073ca32c6eb3,CTR_c0afa13a_0001123,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,24c5dcb8e2f8fbb68b4c77212067d33b,CTR_c0afa13a_0000936,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,25a0079d9e915a115b26c8612bf35c39,CTR_c0afa13a_0000575,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,25c3881fab6f830c0e5a0afe098906c8,CTR_c0afa13a_0002985,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,25d4447657d0e112a04edb633e6690b6,CTR_c0afa13a_0000965,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,262171065009c3d0e9a72990d98eee43,CTR_c0afa13a_0000245,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2672c65f8286d1820d5a601c15622532,CTR_c0afa13a_0001970,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2681ea6416a65c3871541f17757004f8,CTR_c0afa13a_0000502,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,269012cd244e005bbc9725b43f4f8d0e,CTR_c0afa13a_0000273,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,26e11d6acf611f952ce9473c88a16ebd,CTR_c0afa13a_0001579,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,26f83124e1d22e912b15a7ee1afe8ec3,CTR_c0afa13a_0000533,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,26fdaccc5bbe40cd3598feb997bb2255,CTR_c0afa13a_0000766,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2710ea5c568120b17430897369014dbe,CTR_c0afa13a_0002402,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,27237413352a3d3718d80b70bd2227f1,CTR_c0afa13a_0000218,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2727f30cb9c93e05f97fe21e74eb2489,CTR_c0afa13a_0001925,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2730b243dbd08727a1728dbe95ab5431,CTR_c0afa13a_0000484,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2736c6d0c733aa2127bcc8c5f0be8830,CTR_c0afa13a_0001909,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,27426c9fdefdba496bf40218a70d8bea,CTR_c0afa13a_0000027,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,27586c1bb935ef5659734217ee2490e9,CTR_c0afa13a_0001854,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,276717e7e3da66c0cde57ee51b7be840,CTR_c0afa13a_0001779,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2781430ce55aaa562109c6e22ef06d3d,CTR_c0afa13a_0000043,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,27b08b455deba6790ff2276221551a18,CTR_c0afa13a_0002161,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,27bd9896fb3fd0a6f5b4e0973420823a,CTR_c0afa13a_0000690,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,27fd149688c9dd629f5b6ecf1d70523b,CTR_c0afa13a_0001047,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,27fd9c9d15ed6067199a8eea6821b151,CTR_c0afa13a_0001895,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,281ef3c8fa8b268f9cf2c00f0a262223,CTR_c0afa13a_0002578,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,28a790a07861bc9e79adf7088e6b37d6,CTR_c0afa13a_0000910,True,1,True,1,True
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,28e9396493eeb7c8be9fecc29daadc55,CTR_c0afa13a_0001990,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,28f7bfbf656aeaaa8a3a8e04cd7df27e,CTR_c0afa13a_0001669,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,290aab230c62a2542a22491837d58be0,CTR_c0afa13a_0002043,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,29140ec781f01920a9c439934924b612,CTR_c0afa13a_0000521,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,291f32b6a7df280e256e29a7bc895d90,CTR_c0afa13a_0001585,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,292e60eeef264adeb848df7b8a058142,CTR_c0afa13a_0000590,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2964f57636977538bf27f66484d6ce89,CTR_c0afa13a_0002874,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,29a3e85a045521c61aa07e89a8dfcc74,CTR_c0afa13a_0000197,True,1,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,29af612d36a6c6b73df288066907375e,CTR_c0afa13a_0000916,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,29e715b2e3977c3baf8ac498d3f3b766,CTR_c0afa13a_0001648,True,1,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2a442404944be3e5a77ce8ab404f80e3,CTR_c0afa13a_0000937,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2a4b9d159b1dc2fd4808b8477d66bfb8,CTR_c0afa13a_0000896,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2a535d976fe6019f9e72b420ae9b9149,CTR_c0afa13a_0000776,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2a5bfb93fd59c1b44603061864df230f,CTR_c0afa13a_0000378,True,1,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2ab4e4d266050ea843865737e30b4f53,CTR_c0afa13a_0001048,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2ae89fa5191f2f6b06bc47077c0735b9,CTR_c0afa13a_0002616,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2afd5028e25dbae4ba4481449e1c0c06,CTR_c0afa13a_0000609,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2b091e66a7a0eb34fe15492123ffd595,CTR_c0afa13a_0000384,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2b0927de19e1c99edf5b7e01191727f1,CTR_c0afa13a_0000830,True,1,True,1,True
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2b1f30cbc402df9d30f87779c6b43b38,CTR_c0afa13a_0001265,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2b432d227bdcdb111af264c847903520,CTR_c0afa13a_0001720,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2b634388b7febc7ed304cbed898062c8,CTR_c0afa13a_0002541,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2b80c9647913181f9d0bbef5d6d4e1f5,CTR_c0afa13a_0000132,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2bc92511a25d6cfb7161f22d67bfe222,CTR_c0afa13a_0000004,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2bf31fe5a4b826df0e6420dda885ce30,CTR_c0afa13a_0002479,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2c0cc207f21c5ed00cbaf671b14ff183,CTR_c0afa13a_0001550,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2c39d4ae92fedf14b4492dc7a81fc6f6,CTR_c0afa13a_0002432,True,1,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2c51a07ea7a55eb76b95b04f7cc95ee0,CTR_c0afa13a_0003208,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2c7a1a784b20915d5a7ec84a7014d4d4,CTR_c0afa13a_0002335,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2cb0e5fa3772d1a59fd7648d55d3311b,CTR_c0afa13a_0000118,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2cc76c8e1dc72f69eb0fba71bce79f90,CTR_c0afa13a_0000982,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2ccd4eda701740180273390f82a60ba2,CTR_c0afa13a_0001274,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2cda95b8b305cff24d09424b96327f24,CTR_c0afa13a_0002160,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2cf43084d32795c807ffd89ef829ef12,CTR_c0afa13a_0000635,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2d0e745f97919f9238ec6fef50b44866,CTR_c0afa13a_0001830,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2d3e8dd1fb31fc5d46614e408daf1785,CTR_c0afa13a_0000692,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2d4f74cb85ff5d73b74f2810c8f6a98f,CTR_c0afa13a_0001939,True,1,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2d504e19d056adbab6674b7eea7e7460,CTR_c0afa13a_0000290,True,1,True,1,True
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2d68114676c352ab7c6f5a24bf358932,CTR_c0afa13a_0001777,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2d8b2df98932065fd73c42abae9c55b8,CTR_c0afa13a_0002103,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2df47ae23617d4ea27ebf72a67c5634c,CTR_c0afa13a_0000275,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2dfabf0aacf13786019c32609ff3eefe,CTR_c0afa13a_0000960,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2e006273354a28ada8504dd39bac103f,CTR_c0afa13a_0002075,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2e105fb71ffcd451e7463b022180e7dc,CTR_c0afa13a_0001528,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2e140fca72063f6db6fb3e48d3b82f8c,CTR_c0afa13a_0000728,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2e14fc6b04a2b0cb3625eafd89edb39a,CTR_c0afa13a_0002282,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2e19abce65354c63b377df2c34c3f2b7,CTR_c0afa13a_0000576,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2ea08014414b650a8ff08fa252073d67,CTR_c0afa13a_0002518,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2eb45fbfc33bb5ce7af57688e2a16512,CTR_c0afa13a_0000227,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2ebdc8a26d13fd8ef4ee2284a1c44185,CTR_c0afa13a_0001597,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2ef822f2a498ad38b1cf18e6525866b9,CTR_c0afa13a_0001149,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2f1780fdfe759f16f89a7a9e4c4f5fcc,CTR_c0afa13a_0002485,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2f4cd455b1b36ea32ee7a6bd32a34d56,CTR_c0afa13a_0000773,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2f9369fb711b10520dc2a306399450d2,CTR_c0afa13a_0000481,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2fb0bd13824ad71ece023c986c3a87a4,CTR_c0afa13a_0001949,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2fe375c0c82f28bdabe9bbc3117f8143,CTR_c0afa13a_0000494,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2fe551792b648b125a6557cdb0195485,CTR_c0afa13a_0001740,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,2ff3b50c431d0df91e0faa897d0dfafc,CTR_c0afa13a_0000073,True,1,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,300d9218adb28f4f1fb3f516d6fb580c,CTR_c0afa13a_0001147,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,30186882cd585d0382ba1115b06848eb,CTR_c0afa13a_0000053,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,304a765f09542196906e2e38bbeda69b,CTR_c0afa13a_0000903,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,3052078f576f10d01cbc7dada6b1d417,CTR_c0afa13a_0001073,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,30a2339336f13387ef9071138dd3ac57,CTR_c0afa13a_0000135,False,0,False,0,False
RUN_macroeconomic_stress_sample_2026_c0afa13a,SUITE_sample_2026,macroeconomic_stress,2026,sample,30b7e0a6f68113a53fcb963681359035,CTR_c0afa13a_0000187,True,1,True,1,True
